rating,date,review,reviewer,raw_review,normalized_review,cleaned_review,review_length,word_count,review_length_log1p,is_long_review,year,month,day,weekday,hour,is_weekend,time_period,is_positive,is_negative,rating_centered,site,text_svd_01,text_svd_02,text_svd_03,text_svd_04,text_svd_05,text_svd_06,text_svd_07,text_svd_08,text_svd_09,text_svd_10,tfidf_nonzero_count
8,2026-02-28 17:48:00,영상미는 좋다 영상미만 좋다,eunh****,영상미는 좋다 영상미만 좋다,영상미는 좋다 영상미만 좋다,영상미는 좋다 영상미만 좋다,15,4,2.772588722239781,0,2026,2,28,Saturday,17,1,afternoon,1,0,-0.8940000000000001,naver,0.057631768091317204,0.03899206479221725,-0.013875033975273688,-0.026592579882594516,0.07133637649356327,0.008253474274032486,0.22565369917254144,0.08813387888787183,0.038870233905036106,-0.1620901314623981,3
10,2026-02-28 17:42:00,역시 훌륭한 감독의 훌륭한 작품임 추천함,kumi****,역시 훌륭한 감독의 훌륭한 작품임 추천함,역시 훌륭한 감독의 훌륭한 작품임 추천함,역시 훌륭한 감독의 훌륭한 작품임 추천함,22,6,3.1354942159291497,0,2026,2,28,Saturday,17,1,afternoon,1,0,1.1059999999999999,naver,0.026788897637288783,0.02003818948462332,0.06575061501548525,0.019724188969042822,-0.0033544351973156293,0.006244526123831253,0.04387490354844303,-0.17440892184557794,-0.09630400837953283,0.12402152039170682,3
3,2026-02-28 17:00:00,기다림에 대한 보답은 커녕 발전조차 없는 영화,sybb****,기다림에 대한 보답은 커녕 발전조차 없는 영화,기다림에 대한 보답은 커녕 발전조차 없는 영화,기다림에 대한 보답은 커녕 발전조차 없는 영화,25,7,3.258096538021482,0,2026,2,28,Saturday,17,1,afternoon,0,1,-5.894,naver,0.2844826116680746,-0.21195845683440345,-0.03502362729645132,-0.13065539754051056,-0.024972456641535974,-0.0390969770212384,0.026622539324750238,-0.022936729358273587,0.01496296198611602,-0.02401347918281715,3
8,2026-02-28 16:51:00,아바타는 영상미와 OST,uu77****,아바타는 영상미와 OST,아바타는 영상미와 OST,아바타는 영상미와 ost,13,3,2.6390573296152584,0,2026,2,28,Saturday,16,1,afternoon,1,0,-0.8940000000000001,naver,0.04166222268935895,0.014584307945404515,0.09624462370811096,0.008995716439258773,-0.0022679692320786574,0.005974038013174464,0.08329844671846365,-0.26247000008908805,-0.12273851463365079,0.15030521055545334,2
10,2026-02-28 16:41:00,아바타 물의길 재밌었어요,rose****,아바타 물의길 재밌었어요,아바타 물의길 재밌었어요,아바타 물의길 재밌었어요,13,3,2.6390573296152584,0,2026,2,28,Saturday,16,1,afternoon,1,0,1.1059999999999999,naver,0.11680311835337259,0.0982796102524828,0.4294360302494352,0.13517133170279197,-0.06902709293064932,0.0030020344107293652,0.09736597424213006,-0.2300846056405289,0.08712682343935212,-0.08092561955336149,4
7,2026-02-28 16:37:00,너무 늦게 온 속편. 그래도 반갑다.,na4o****,너무 늦게 온 속편. 그래도 반갑다.,너무 늦게 온 속편. 그래도 반갑다.,너무 늦게 온 속편 그래도 반갑다,20,6,3.044522437723423,0,2026,2,28,Saturday,16,1,afternoon,0,0,-1.8940000000000001,naver,0.18044268573684186,0.24789041920410446,-0.021676767121384687,-0.004112728134353446,0.37637290273506097,-0.19467866986145255,-0.046291252548257326,-0.012494547058233961,0.010746638701192924,0.009017556967842115,2
8,2026-02-28 16:03:00,화려한 영상미가 좋았다,chgo****,화려한 영상미가 좋았다,화려한 영상미가 좋았다,화려한 영상미가 좋았다,12,3,2.5649493574615367,0,2026,2,28,Saturday,16,1,afternoon,1,0,-0.8940000000000001,naver,0.03708066926145419,0.028911411638719076,0.021173948688978126,-0.0019585465449400347,0.027227360623587153,0.1537342155341721,0.027024225980825947,0.045721157831491145,-0.05963394614013535,0.01536497524757835,4
8,2026-02-28 15:46:00,감독의 연출과 배우들의 연기가 좋았다.,kuyo****,감독의 연출과 배우들의 연기가 좋았다.,감독의 연출과 배우들의 연기가 좋았다.,감독의 연출과 배우들의 연기가 좋았다,21,5,3.091042453358316,0,2026,2,28,Saturday,15,1,afternoon,1,0,-0.8940000000000001,naver,0.011304513318389255,0.012389715903480203,0.007306761824266797,-0.0011754093716999983,0.0021535618178621214,0.049861068756972986,-0.010122692315102882,0.02008222464327237,-0.022730368159437072,0.03827187970986441,3
10,2026-02-28 15:33:00,영화관에서 봐야하는 영화,rkfd****,영화관에서 봐야하는 영화,영화관에서 봐야하는 영화,영화관에서 봐야하는 영화,13,3,2.6390573296152584,0,2026,2,28,Saturday,15,1,afternoon,1,0,1.1059999999999999,naver,0.3135297293579014,-0.20881214108375165,-0.061543552526098264,-0.20920215497610584,-0.068464332598187,0.06637864329373228,-0.18142714938225368,-0.04184454643646414,0.13562009636724082,0.10995141370667291,5
9,2026-02-28 15:22:00,영화관에서 웅장하게 보면 좋은영화입니다.,karu****,영화관에서 웅장하게 보면 좋은영화입니다.,영화관에서 웅장하게 보면 좋은영화입니다.,영화관에서 웅장하게 보면 좋은영화입니다,22,4,3.1354942159291497,0,2026,2,28,Saturday,15,1,afternoon,1,0,0.10599999999999987,naver,0.08974360247345048,-0.019513648092513956,-0.03230487430735241,-0.07433916801829651,-0.02956533044558955,0.11574910615336516,-0.14356637853377593,0.011795646704690401,0.097050367183923,0.12954806649363884,2
8,2026-02-28 14:35:00,해양다큐 보는 줄...돌비시네마가 최적임,shou****,해양다큐 보는 줄...돌비시네마가 최적임,해양다큐 보는 줄...돌비시네마가 최적임,해양다큐 보는 줄 돌비시네마가 최적임,22,5,3.1354942159291497,0,2026,2,28,Saturday,14,1,afternoon,1,0,-0.8940000000000001,naver,0.048110356150997916,0.00961136954498859,-0.01289915435350548,-0.03505231934212065,0.03576563893013911,0.07590633976317086,-0.008331696462777361,0.060069190376573864,-0.01685936518189664,0.07987766918998125,1
8,2026-02-28 14:26:00,과연 어디까지 발전할것인지 정말 궁금해지는~~ 그저 감탄하게 되네여~~~~,sala****,과연 어디까지 발전할것인지 정말 궁금해지는~~ 그저 감탄하게 되네여~~~~,과연 어디까지 발전할것인지 정말 궁금해지는~~ 그저 감탄하게 되네여~~~~,과연 어디까지 발전할것인지 정말 궁금해지는 그저 감탄하게 되네여,41,8,3.7376696182833684,0,2026,2,28,Saturday,14,1,afternoon,1,0,-0.8940000000000001,naver,0.048114050011409955,0.04947612492962081,-0.013779100989125064,0.021671777033871163,0.04671778014015516,0.12642297518193596,-0.0067692953101804836,-0.0007557904321361239,0.11872888576820079,-0.05078787588114982,4
8,2026-02-28 14:05:00,볼거리는 여전히 화려하지만 부실한 스토리..,poos****,볼거리는 여전히 화려하지만 부실한 스토리..,볼거리는 여전히 화려하지만 부실한 스토리..,볼거리는 여전히 화려하지만 부실한 스토리,24,5,3.2188758248682006,0,2026,2,28,Saturday,14,1,afternoon,1,0,-0.8940000000000001,naver,0.03764282549558389,0.08464235425058346,-0.031462571114062136,-0.015889572691561084,-0.04643338017214254,-0.07085054136825016,0.23235442581191074,0.07057762885265814,0.11130533748527346,0.26254135475511925,4
10,2026-02-28 13:34:00,볼건많아서좋았습니다,seul****,볼건많아서좋았습니다,볼건많아서좋았습니다,볼건많아서좋았습니다,10,1,2.3978952727983707,0,2026,2,28,Saturday,13,1,afternoon,1,0,1.1059999999999999,naver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,2026-02-28 13:32:00,감독의 독창적인 연출 방식이 돋보이며 색다른 영화적 체험을 제공했다.,kmki****,감독의 독창적인 연출 방식이 돋보이며 색다른 영화적 체험을 제공했다.,감독의 독창적인 연출 방식이 돋보이며 색다른 영화적 체험을 제공했다.,감독의 독창적인 연출 방식이 돋보이며 색다른 영화적 체험을 제공했다,38,9,3.6635616461296463,0,2026,2,28,Saturday,13,1,afternoon,0,0,-1.8940000000000001,naver,0.008736785308042146,0.005769287222384226,0.0035640141437145965,-0.0014880691038416706,-0.0007484568280584784,0.016043187733098624,-0.007422406542781961,-0.009352361371369883,-0.014204738909489383,0.018675950127033693,4
7,2026-02-28 13:02:00,전작과 비슷한 포맷인건 아쉬우나 화려한 영상미가 이를 커버한다!,yer3****,전작과 비슷한 포맷인건 아쉬우나 화려한 영상미가 이를 커버한다!,전작과 비슷한 포맷인건 아쉬우나 화려한 영상미가 이를 커버한다!,전작과 비슷한 포맷인건 아쉬우나 화려한 영상미가 이를 커버한다,35,8,3.58351893845611,0,2026,2,28,Saturday,13,1,afternoon,0,0,-1.8940000000000001,naver,0.03485732096828047,0.026732305622359252,0.018497241166154872,-0.0018453429730926627,0.02436486232920408,0.13506382842580744,0.04530248614101899,0.02881291961348667,-0.051239356834952336,-0.014326237477394829,4
10,2026-02-28 12:53:00,시간가는중몰랐다 재밌음,asdf****,시간가는중몰랐다 재밌음,시간가는중몰랐다 재밌음,시간가는중몰랐다 재밌음,12,2,2.5649493574615367,0,2026,2,28,Saturday,12,1,afternoon,1,0,1.1059999999999999,naver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8,2026-02-28 12:34:00,영상미로 한시도눈을뗄수없게하는 영화,blue****,영상미로 한시도눈을뗄수없게하는 영화,영상미로 한시도눈을뗄수없게하는 영화,영상미로 한시도눈을뗄수없게하는 영화,19,3,2.995732273553991,0,2026,2,28,Saturday,12,1,afternoon,1,0,-0.8940000000000001,naver,0.3879253905151965,-0.29419132353210664,-0.02294838903687673,-0.1910625796435373,-0.04854501240183831,-0.029238120232498884,0.08927790479598569,-0.20082921352253405,-0.06018662302891837,0.03386421406516887,2
10,2026-02-28 12:18:00,말도안되게 좋은 영상미와 좋은 스토리 덕분에 3시간이 금방 지나갔습니다,sonn****,말도안되게 좋은 영상미와 좋은 스토리 덕분에 3시간이 금방 지나갔습니다,말도안되게 좋은 영상미와 좋은 스토리 덕분에 3시간이 금방 지나갔습니다,말도안되게 좋은 영상미와 좋은 스토리 덕분에 3시간이 금방 지나갔습니다,39,9,3.6888794541139363,0,2026,2,28,Saturday,12,1,afternoon,1,0,1.1059999999999999,naver,0.08533144751819957,0.08635597184244127,-0.033928852565311425,-0.04856759053780116,-0.0492807743056006,-0.07690690634776463,0.1681632541353911,0.02095394522207699,0.15149536488820048,0.2532970149021794,6
10,2026-02-28 12:11:00,바다를 느낄 수 있는 내 인생영화,fabi****,바다를 느낄 수 있는 내 인생영화,바다를 느낄 수 있는 내 인생영화,바다를 느낄 수 있는 내 인생영화,18,6,2.9444389791664403,0,2026,2,28,Saturday,12,1,afternoon,1,0,1.1059999999999999,naver,0.05333260573145957,-0.0013246474563196086,0.0058836578125518865,-0.034375992697403324,-0.008334227877214398,0.07578855101641814,-0.05998757801935041,0.10925352585792678,-0.03877764254756112,0.08558709068065103,4
10,2026-02-28 12:00:00,영화 재밌게 보고 왔습니다!,hkyu****,영화 재밌게 보고 왔습니다!,영화 재밌게 보고 왔습니다!,영화 재밌게 보고 왔습니다,15,4,2.772588722239781,0,2026,2,28,Saturday,12,1,afternoon,1,0,1.1059999999999999,naver,0.43778210625735087,-0.2541071541138597,-0.047522314349511055,0.18030483283511575,0.0032430596396621526,0.23331861842267412,-0.052725273030567586,-0.1162744842715436,0.3412854410864575,0.010299059972252583,3
9,2026-02-28 11:59:00,전편에서 완결성있던 이야기를 이렇게 풀어낸 것만해도 좋았어요.,yunc****,전편에서 완결성있던 이야기를 이렇게 풀어낸 것만해도 좋았어요.,전편에서 완결성있던 이야기를 이렇게 풀어낸 것만해도 좋았어요.,전편에서 완결성있던 이야기를 이렇게 풀어낸 것만해도 좋았어요,34,7,3.5553480614894135,0,2026,2,28,Saturday,11,1,morning,1,0,0.10599999999999987,naver,0.026414710442866123,0.02942210442369654,-0.009452902806985375,0.004763790648158992,0.0041482055153711705,-0.01181965254191309,0.04229059736045522,0.03332941864987483,-0.04478636515587914,0.06749231659615428,2
9,2026-02-28 11:53:00,cg가 이렇게까지 발전하다니,yhch****,cg가 이렇게까지 발전하다니,cg가 이렇게까지 발전하다니,cg가 이렇게까지 발전하다니,15,3,2.772588722239781,0,2026,2,28,Saturday,11,1,morning,1,0,0.10599999999999987,naver,0.007834639343910982,0.012978440007024474,-0.0006788472682181999,-0.0011799007932795276,0.023984571587988203,-0.012067064633370752,0.0007716538997024877,0.005081803022491063,-0.01161051365494579,0.0024239770764521665,3
8,2026-02-28 11:52:00,스토리는 뻔하지만 영상미가 좋아요,99my****,스토리는 뻔하지만 영상미가 좋아요,스토리는 뻔하지만 영상미가 좋아요,스토리는 뻔하지만 영상미가 좋아요,18,4,2.9444389791664403,0,2026,2,28,Saturday,11,1,morning,1,0,-0.8940000000000001,naver,0.05911656234602466,0.0616472694198434,-0.005324338762033437,0.017593932487818854,-0.022848855001329372,0.12028701953482925,0.21295924584323886,0.07172147955704214,-0.05981719983132354,-0.17510390094973607,5
7,2026-02-28 11:49:00,아바타 : 물의 길 별점3.5 괜찮아요,scar****,아바타 : 물의 길 별점3.5 괜찮아요,아바타 : 물의 길 별점3.5 괜찮아요,아바타 물의 길 별점3 5 괜찮아요,21,6,3.091042453358316,0,2026,2,28,Saturday,11,1,morning,0,0,-1.8940000000000001,naver,0.19595446041638523,0.06053504997172645,0.7332904009383507,0.10702206351874019,-0.18601046470462865,-0.11927566497058752,-0.1299727457830913,0.33568655082679527,0.06676888404435355,-0.014903471822587253,3
10,2026-02-28 11:36:00,내용은 식상하지만 영상이 너무좋았어요,clos****,내용은 식상하지만 영상이 너무좋았어요,내용은 식상하지만 영상이 너무좋았어요,내용은 식상하지만 영상이 너무좋았어요,20,4,3.044522437723423,0,2026,2,28,Saturday,11,1,morning,1,0,1.1059999999999999,naver,0.019767619695326723,0.02127913654566597,0.004621509855601876,0.003077786676197975,0.0363004767442439,0.037158018836511396,-0.004128168334075803,0.005557998265719911,-0.05005068692403003,0.0696899320021628,2
9,2026-02-28 11:29:00,재미있게 잘 봤습니다!!,geni****,재미있게 잘 봤습니다!!,재미있게 잘 봤습니다!!,재미있게 잘 봤습니다,13,3,2.6390573296152584,0,2026,2,28,Saturday,11,1,morning,1,0,0.10599999999999987,naver,0.16112314351079482,-0.12010408710876584,-0.1491161699527032,0.4912065569418914,-0.05757871600729897,-0.19560087387344896,0.07062821062800194,0.13705872726405655,-0.24998307876876405,-0.008538626202076063,3
10,2026-02-28 11:20:00,아바타 물의길 영상미가 좋습니다.,mmis****,아바타 물의길 영상미가 좋습니다.,아바타 물의길 영상미가 좋습니다.,아바타 물의길 영상미가 좋습니다,18,4,2.9444389791664403,0,2026,2,28,Saturday,11,1,morning,1,0,1.1059999999999999,naver,0.13975284234522872,0.11078690786012561,0.44519226678288176,0.1334691898004816,-0.05455716990482485,0.08744243350222904,0.12527397083442293,-0.19919230422147624,0.058342575904555,-0.08178284814024593,4
4,2026-02-28 11:18:00,기대를 너무 많이 했는지 진짜 재미없었다... 뻔히 예상되는 스로티들,a673****,기대를 너무 많이 했는지 진짜 재미없었다... 뻔히 예상되는 스로티들,기대를 너무 많이 했는지 진짜 재미없었다... 뻔히 예상되는 스로티들,기대를 너무 많이 했는지 진짜 재미없었다 뻔히 예상되는 스로티들,38,9,3.6635616461296463,0,2026,2,28,Saturday,11,1,morning,0,1,-4.894,naver,0.12833608423343168,0.1579755907510352,-0.02299488451119312,0.012673179172817909,0.2029285870485803,0.03697481969066582,-0.06574072692883257,0.013068864940620139,-0.07733154543639965,0.08211295064426939,6
8,2026-02-28 11:14:00,"판도라의 물의 세상, 더 넓게 펼쳐지는 새로운 이야기들",daej****,"판도라의 물의 세상, 더 넓게 펼쳐지는 새로운 이야기들","판도라의 물의 세상, 더 넓게 펼쳐지는 새로운 이야기들",판도라의 물의 세상 더 넓게 펼쳐지는 새로운 이야기들,30,8,3.4339872044851463,0,2026,2,28,Saturday,11,1,morning,1,0,-0.8940000000000001,naver,0.05726602171389965,0.01093132451456596,0.1843136509430065,0.007802201382417447,-0.02570673411869025,-0.03903086457330006,-0.07847927396666594,0.27734558938651577,0.04039999946201108,0.016706799683859228,5
8,2026-02-28 11:11:00,1편 안보고 봤는데 괜춘했네요,blac****,1편 안보고 봤는데 괜춘했네요,1편 안보고 봤는데 괜춘했네요,1편 안보고 봤는데 괜춘했네요,16,4,2.833213344056216,0,2026,2,28,Saturday,11,1,morning,1,0,-0.8940000000000001,naver,0.030835926338685215,0.0322190527857641,-0.012728793700858092,0.0007594494088523715,0.03721616586493454,0.06954231955935589,0.048206126414530405,0.032043491373268666,-0.04142845386733565,0.03487038804654028,2
