rating,date,review,normalized_review,cleaned_review,is_text_duplicate,language,language_confidence,review_length,word_count,emoji_count,exclamation_count,question_count,uppercase_ratio,is_long_review,review_length_log1p,review_length_capped,year,month,day,weekday,is_weekend,is_positive,is_negative,rating_centered,site,text_svd_01,text_svd_02,text_svd_03,text_svd_04,text_svd_05,text_svd_06,text_svd_07,text_svd_08,text_svd_09,text_svd_10,text_svd_11,text_svd_12,text_svd_13,text_svd_14,text_svd_15,text_svd_16,text_svd_17,text_svd_18,text_svd_19,text_svd_20
4.0,2026-07-19,Les décors sont magnifiques !!,Les décors sont magnifiques !!,les décors sont magnifiques,0,fr,0.9999978932026521,30,4,0,2,0,0.041666666666666664,0,3.4339872044851463,30,2026,7,19,Sunday,1,1,0,0.008368200836819994,letterboxd,0.0983554627641601,-0.10152053690165132,-0.06590518057043795,-0.0220958020701722,0.0034475163762367855,0.03953771612497764,0.0463561941636911,-0.05057954894338825,-0.08210879993326513,0.029870542300595205,0.11671597694636701,0.0867823903450916,-0.09680806715444412,-0.035682403230944224,0.10904266567786874,0.26995040891579125,-0.0206235905181962,0.048329722043238675,0.1772722359404499,-0.06094731467551468
2.5,2026-06-16,Why doesn’t James Cameron just like… make Planet Earth but for the made up locations in his head? If it’s supposed to be all about how incredible the visuals are why include the boring recycled story at all?,Why doesn’t James Cameron just like... make Planet Earth but for the made up locations in his head? If it’s supposed to be all about how incredible the visuals are why include the boring recycled story at all?,why doesn t james cameron just like make planet earth but for the made up locations in his head if it s supposed to be all about how incredible the visuals are why include the boring recycled story at all,0,en,0.9999968321297981,209,40,0,0,2,0.03636363636363636,0,5.3471075307174685,209,2026,6,16,Tuesday,0,0,0,-1.49163179916318,letterboxd,0.4203056919064765,0.07222573302605709,-0.008236751599245211,-0.1787068152514714,-0.10170164380043427,0.17285668882676858,0.169779335497217,0.08598314745365365,0.20430564544237995,0.042444886487267554,-0.029083120869429414,-0.07353226028991054,-0.0008308521140793817,0.013716517290832928,0.14316558878612154,-0.09381287940859333,0.1006186547384422,0.035645814278172996,0.0607447697683708,-0.048683538439412616
4.0,2026-07-18,tez mega dowalone,tez mega dowalone,tez mega dowalone,0,pl,0.8571384717007401,17,3,0,0,0,0.0,0,2.8903717578961645,17,2026,7,18,Saturday,1,1,0,0.008368200836819994,letterboxd,0.08315247236829168,-0.03335943522215345,-0.019387246189097186,-0.03031634179209063,-0.030125706341706502,-0.026689752999121453,-0.011500163187354676,-0.032303177624848085,-0.028486781510555424,0.044179183315638436,-0.05426490507913596,-0.025987222379313855,0.04774564028238264,0.003443526097329463,0.025781329600131967,0.06327776045007574,0.02217475115906979,-0.04337448905275696,0.03838352744311493,-0.0790205832137363
4.5,2026-07-18,No one does spectacle quite like James Cameron,No one does spectacle quite like James Cameron,no one does spectacle quite like james cameron,0,es,0.9994056866231702,46,8,0,0,0,0.07692307692307693,0,3.8501476017100584,46,2026,7,18,Saturday,1,1,0,0.50836820083682,letterboxd,0.2130194384303415,-0.08031909182310379,-0.047410066533186274,-0.18267035669170076,-0.1671585742199191,0.28286387634192733,0.3507751126519498,0.03882678604594354,0.4012492062632653,0.0779479272290729,-0.21042153598122046,-0.09732248786652288,-0.04686019163950528,0.04450826394850769,-0.12257377781869475,0.09975607398676668,-0.031221245805779663,-0.002994043933037811,0.18080496500794166,-0.04513813014853898
4.0,2026-07-18,"favoloso, la morte di neteyam è struggente, ti uccide molto di più la reazione di tutti gli altri, però neytiri che massacra tutti è da vedere","favoloso, la morte di neteyam è struggente, ti uccide molto di più la reazione di tutti gli altri, però neytiri che massacra tutti è da vedere",favoloso la morte di neteyam è struggente ti uccide molto di più la reazione di tutti gli altri però neytiri che massacra tutti è da vedere,0,it,0.9999967952161593,142,26,0,0,0,0.0,0,4.962844630259907,142,2026,7,18,Saturday,1,1,0,0.008368200836819994,letterboxd,0.23556492870110485,-0.2822035058494028,0.2752333239698937,0.01507578862827232,0.018130546571077714,-0.005453511656556185,0.0600390374326571,-0.07318276365285502,-0.14222828924833544,-0.06593270554476287,-0.04710030581145479,0.05337591350954095,0.05925862636891112,0.08839953449467985,-0.1096438422849305,-0.07359676297958397,0.02902932298918104,0.02691840875616196,0.016534923940052845,-0.09076923979337623
5.0,2026-07-19,I LOVEEE AVATARR,I LOVEEE AVATARR,i loveee avatarr,0,it,0.8571399744825599,16,3,0,0,0,1.0,0,2.833213344056216,16,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.19678643685408673,0.054029290146730455,-0.05020615121050117,0.5946560456345407,-0.3090060049904877,0.16027715920603822,-0.058971349877863344,-0.005609646167797357,-0.09421930555071201,0.01825627653398923,-0.1949835937073153,-0.04926837975126244,0.016935604966047256,-0.01584201887055853,0.056342395787484435,0.013035152607399299,-0.11233573115771157,0.14394144836934586,-0.16758487167989103,0.00662949229929791
4.5,2026-07-18,The goat died,The goat died,the goat died,0,en,0.7142845973794781,13,3,0,0,0,0.09090909090909091,0,2.6390573296152584,13,2026,7,18,Saturday,1,1,0,0.50836820083682,letterboxd,0.21233684965173594,0.11873760672895843,0.038518962015155984,-0.06413213406104158,-0.061602070351250066,-0.02711989513037996,-0.05365203143585075,-0.08697350114000414,-0.010419810774777997,-0.07803678213197157,-0.006503133529449369,-0.10931586066070018,0.11123453503199501,-0.08779986337449316,0.043773553117227006,0.06792343285712689,-0.009482877990383344,-0.0707152901958946,-0.042834570412197466,0.0009121715167105373
2.0,2026-07-18,These movies are so over hyped,These movies are so over hyped,these movies are so over hyped,0,en,0.9999970188895744,30,6,0,0,0,0.04,0,3.4339872044851463,30,2026,7,18,Saturday,1,0,1,-1.99163179916318,letterboxd,0.2730425829866332,0.15139236540501913,-0.007585875430380016,0.12734143319390287,0.23669839370250484,-0.14037333587818926,0.17515470042004988,-0.11939724967875567,0.05750617475808352,-0.1684257602014485,0.08105059503121535,-0.14973572420886033,-0.03647716290369769,0.004495134036580851,-0.025773709978112052,-0.002045135839089955,-0.00912560591009767,0.05351391717000065,-0.053388840082203015,-0.011735399963685634
3.0,2026-07-18,"Es excesivamente larga para el contexto que da, se me hace repetitiva a la primera en algunas cosas","Es excesivamente larga para el contexto que da, se me hace repetitiva a la primera en algunas cosas",es excesivamente larga para el contexto que da se me hace repetitiva a la primera en algunas cosas,0,es,0.9999955449830337,99,18,0,0,0,0.012345679012345678,0,4.605170185988092,99,2026,7,18,Saturday,1,0,0,-0.99163179916318,letterboxd,0.22851910895139346,-0.399260044286953,-0.177069821280436,-0.07612517180991993,0.07920103876763404,-0.02800951923036547,0.15566162605372866,-0.20302421745041396,-0.1817687466296168,0.20390483325033323,-0.14746059814492943,-0.1325803953378549,0.032535698657369785,0.051036799308133166,-0.015662588898691605,-0.08855339356247795,0.06439220910358709,-0.06354664990672039,-0.03303526187756748,0.13318774249768064
4.0,2026-07-18,the kids who wanted to be mermaids needed this movie,the kids who wanted to be mermaids needed this movie,the kids who wanted to be mermaids needed this movie,0,en,0.9999953195314304,52,10,0,0,0,0.0,0,3.970291913552122,52,2026,7,18,Saturday,1,1,0,0.008368200836819994,letterboxd,0.30758251444262774,0.15440173117370276,0.009710027313611546,0.09708553265741453,0.19463539804279,-0.20080857962118814,0.16440869201649766,-0.01959604311993221,0.03071025221201118,-0.012049792236415268,-0.0579391102345344,-0.027020812479647435,-0.03979639819371509,-0.09629566530283418,-0.009609025269812494,0.1302467638696836,-0.029812615372277813,-0.11619081848113058,-0.007873694205084807,-0.00522436337228445
4.0,2026-07-19,“The Way of Water has no beginning and no end” YEAH AT 3+ HOURS IM FEELING IT,“The Way of Water has no beginning and no end” YEAH AT 3+ HOURS IM FEELING IT,the way of water has no beginning and no end yeah at 3 hours im feeling it,0,en,0.9999977757603132,77,17,0,0,0,0.43859649122807015,0,4.356708826689592,77,2026,7,19,Sunday,1,1,0,0.008368200836819994,letterboxd,0.3136020470197148,0.1163982028135957,-0.017193866392981767,-0.1010328691472287,-0.07814358875701834,-0.018964746856903792,-0.027235149163549428,0.012372787555991855,-0.05318380056507779,0.08085170818074189,0.24285243212146104,-0.04424340503529008,0.08768243340662192,-0.05170446631334215,-0.13984215498328487,-0.09938297904740435,-0.13856497938183884,-0.20501824533113203,0.050066928440444324,0.0872748632460558
1.0,2026-07-19,"Unfortunately, they forgot to add a plot :(","Unfortunately, they forgot to add a plot :(",unfortunately they forgot to add a plot,0,en,0.9999975281797893,43,7,0,0,0,0.030303030303030304,0,3.784189633918261,43,2026,7,19,Sunday,1,0,1,-2.99163179916318,letterboxd,0.17074177449519534,0.05825912035988763,0.014362242114525409,-0.056068218043373,-0.04089732646059463,-0.02450976421055148,-0.021443542444643058,-0.031794517337572756,-0.0034935991500335273,-0.020765175052376256,-0.0005074121943271452,-0.05274595936867442,0.02099313707857722,-0.06055697400051546,0.07708854810686618,0.046300348035272554,-0.04621165468851997,-0.015326325704859544,-0.07901427572425797,-0.12203988858611321
4.0,2026-07-19,Same as all the other avatar films,Same as all the other avatar films,same as all the other avatar films,0,en,0.9999972110231286,34,7,0,0,0,0.03571428571428571,0,3.5553480614894135,34,2026,7,19,Sunday,1,1,0,0.008368200836819994,letterboxd,0.3013664974153715,0.03222742626368993,-0.0904367615155762,0.3721245536152062,-0.27739590303892747,0.10384196304966009,-0.16466231429625555,-0.03532873419577356,0.12443485440297962,0.02585070353428999,0.03094242290215435,-0.0669517027225993,0.055865090923920994,0.013179628893059209,0.0944380898404372,-0.06061692793750184,0.06654773132989175,-0.05035581887570544,-0.043628608916335285,0.04463623466599287
4.5,2026-07-18,i see you. The visuals for this movie is peak,i see you. The visuals for this movie is peak,i see you the visuals for this movie is peak,0,en,0.9999960923640666,45,10,0,0,0,0.02857142857142857,0,3.828641396489095,45,2026,7,18,Saturday,1,1,0,0.50836820083682,letterboxd,0.36067457395191344,0.19381112955785137,-0.0013560807460502547,0.08227813493698839,0.24202342718530717,-0.09545955189690392,0.22450835335845626,0.045408790818367455,0.13436253192984518,-0.042728982144922684,0.043197897666522656,0.02721924921103818,-0.07547250678099594,-0.02764983612473814,0.2967061184618129,-0.10380105131991536,-0.002592357860024016,0.10758247793301973,-0.13731089015955322,0.07129541559171357
3.5,2026-07-18,Humans ruin everything p2,Humans ruin everything p2,humans ruin everything p2,0,en,0.9999957639731611,25,4,0,0,0,0.047619047619047616,0,3.258096538021482,25,2026,7,18,Saturday,1,0,0,-0.49163179916318,letterboxd,0.1573554511585967,0.07138235560811586,0.009110847823059296,-0.06626492486375642,0.029946663066792653,-0.062200997085269605,-0.002363874237239042,0.15101330376612504,-0.06758160936467629,0.08766081711492073,0.10421153990672237,0.031288536923560456,-0.14052489946043908,0.2484258199486721,-0.1489654554594846,-0.042058553256563914,0.2823164394842528,0.15807097572238316,-0.175017328599955,-0.06855035673391309
5.0,2026-07-18,Avatar e top,Avatar e top,avatar e top,0,unknown,0.5714266826976753,12,3,0,0,0,0.1,0,2.5649493574615367,12,2026,7,18,Saturday,1,1,0,1.00836820083682,letterboxd,0.18345166148920836,-0.00911056960004495,-0.10345826487643418,0.707662243565033,-0.3632307040144495,0.20117519120758767,-0.0951014275422745,-0.005632450829115959,-0.00924662932864887,0.10269573444266383,-0.04307970039514413,0.016974241087287536,-0.03989528456414866,0.03733372689542503,-0.00998920277113136,-0.006003394180587683,0.03223050108634422,-0.11565152497922075,-0.0794985125855998,0.033555340799782105
2.5,2026-07-18,Ripn’t coronel,Ripn’t coronel,ripn t coronel,0,it,0.9999959624689457,14,3,0,0,0,0.08333333333333333,0,2.70805020110221,14,2026,7,18,Saturday,1,0,0,-1.49163179916318,letterboxd,0.06694570024962146,-0.05031526219603994,-0.02761716684439988,-0.04446898417652005,-0.015054113721327849,0.016769372068290312,0.047048418450785424,-0.058196925551343176,0.02985798668346749,0.05506197561960701,-0.039460690559163084,0.03465282368775582,-0.006397606487868141,-0.00581173728042141,-0.013854929493034334,0.03315639323749109,-0.009482066189511265,0.0007451335186095661,-0.014789942343306488,-0.011663755064608478
5.0,2026-07-18,my favorite avatar movie!! the kids interactions were so so funny(especially with tuk and lo’ak) until neteyam died.. loved the movie tho!!,my favorite avatar movie!! the kids interactions were so so funny(especially with tuk and lo’ak) until neteyam died.. loved the movie tho!!,my favorite avatar movie the kids interactions were so so funny especially with tuk and lo ak until neteyam died loved the movie tho,0,en,0.9999972109744584,139,24,0,4,0,0.0,0,4.941642422609304,139,2026,7,18,Saturday,1,1,0,1.00836820083682,letterboxd,0.43312393878120925,0.046810246145985765,0.2247390921051792,0.3485520781949772,0.040677712391541734,-0.004020720307025059,0.09598376380181517,-0.1603871853706185,-0.060400960156531784,-0.2534588093618253,-0.033948479113518455,-0.059875699761466956,-0.03260260652045526,-0.06619655124309788,-0.09310664186535166,-0.0795525956834081,-0.027312749734852836,0.09511534573667495,0.15124875778282718,-0.017013622103184498
5.0,2026-07-18,The cultural aspect of it was cinematically pleasing.,The cultural aspect of it was cinematically pleasing.,the cultural aspect of it was cinematically pleasing,0,en,0.9999985149766657,53,8,0,0,0,0.022222222222222223,0,3.9889840465642745,53,2026,7,18,Saturday,1,1,0,1.00836820083682,letterboxd,0.2714480865304288,0.06306064797453391,-0.02633011886084393,-0.0977945569576693,-0.05741546061080997,-0.00835156793457724,-0.03391489787544421,-0.056988997416683757,0.08349201811765587,-0.11019482360271486,-0.030871903560325858,0.19441835072469826,0.34016231839360384,0.13750673196903831,-0.004085809455044491,-0.025091955333964928,-0.14067289070122635,-0.021147556194186956,0.11464887024983478,0.20520672878127894
5.0,2023-07-18,do i even need to say anything about this masterpiece?,do i even need to say anything about this masterpiece?,do i even need to say anything about this masterpiece,0,en,0.9999953848804923,54,10,0,0,1,0.0,0,4.007333185232471,54,2023,7,18,Tuesday,0,1,0,1.00836820083682,letterboxd,0.28110826684935447,0.09582485202664232,0.010125743373546896,-0.06618690939954194,-0.00029428801003786233,-0.14304380789394563,0.020717159135782173,0.22369907341585557,-0.05797891840363712,0.16181809560312446,-0.0035676950996790867,0.05899008070371334,-0.04217113086658451,0.12217112669264846,-0.12762560346771465,0.045746349263441226,0.09941241732043993,-0.04151287020075015,-0.05726548161439825,-0.06371127260905694
5.0,2026-07-18,Snot crying rn,Snot crying rn,snot crying rn,0,en,0.9999955748602366,14,3,0,0,0,0.08333333333333333,0,2.70805020110221,14,2026,7,18,Saturday,1,1,0,1.00836820083682,letterboxd,0.11396206926039908,0.05825030065746633,0.014878504745273777,-0.042688558067713385,-0.031038572119849547,-0.03627498948587587,-0.018984214650454877,0.050186678726897985,0.0046332402802999675,0.07882949368137974,-0.05060442920382742,-0.004529119759363392,-0.003936205445504652,0.008566284485543727,-0.02201492777274677,-0.046565267860171435,0.07849483874661768,0.061234392874839186,0.039766856058613596,-0.06966191944797803
2.5,2022-05-18,Blurhhgggrhggg blerurhgrhgrhrhhgg,Blurhhgggrhggg blerurhgrhgrhrhhgg,blurhhgggrhggg blerurhgrhgrhrhhgg,0,unknown,0.5714263429991943,33,2,0,0,0,0.03125,0,3.5263605246161616,33,2022,5,18,Wednesday,0,0,0,-1.49163179916318,letterboxd,0.01993215529417337,-0.001726290539019937,-0.00852358660321633,-0.0220496660600477,-0.02683911583386018,0.03609580095842883,0.014165038202720586,0.002011256194762372,-0.03810063571430473,0.06834102927763852,0.17668401441064083,-0.06937745846996335,-0.004819708232312755,0.022388562442982023,-0.1408238352942089,-0.05652801072962184,-0.11205442999434326,0.049056068769207206,0.07138880235102214,0.07661499016250613
4.0,2026-07-18,прикольно но первая часть лучше как будто,прикольно но первая часть лучше как будто,прикольно но первая часть лучше как будто,0,ru,1.0,41,7,0,0,0,0.0,0,3.7376696182833684,41,2026,7,18,Saturday,1,1,0,0.008368200836819994,letterboxd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2026-07-18,this will never not fuck me up,this will never not fuck me up,this will never not fuck me up,0,en,0.999996056804651,30,7,0,0,0,0.0,0,3.4339872044851463,30,2026,7,18,Saturday,1,1,0,1.00836820083682,letterboxd,0.2103747600943673,0.07811858684853432,0.02634060853948568,-0.04704711780923298,0.059999088649260957,-0.05855007624556261,0.0020841115869117636,0.12743063576482508,0.01020459969314031,0.14514203402633843,-0.05245487547757392,0.006842029273187881,0.04624133230749179,0.07857282317787699,-0.005265843257995671,0.10880054210167403,0.1537379525834215,0.07789437132419108,-0.1422585522629629,-0.09363900055221588
4.0,2026-07-18,"Yes, it’s the exact same script as the first one, but holy shit does it look amazing.","Yes, it’s the exact same script as the first one, but holy shit does it look amazing.",yes it s the exact same script as the first one but holy shit does it look amazing,0,en,0.9999965527216564,85,18,0,0,0,0.015384615384615385,0,4.454347296253507,85,2026,7,18,Saturday,1,1,0,0.008368200836819994,letterboxd,0.35153132068336623,0.16773166506097192,-0.014132646846993304,-0.13148968465972574,-0.12185696467089564,-0.1306024128711547,-0.15255580234560098,-0.21775405176477575,0.15846174999249996,0.11319460135462933,-0.14890131250836988,0.06517065737951475,0.13310083224420483,-0.1004860984811503,0.0570120590828912,-0.14771130210868103,0.099403470885003,-0.0392431337941574,0.18830280910345046,-0.12203971585378638
2.0,2026-07-18,Je suis la hateuse originelle de Scully.,Je suis la hateuse originelle de Scully.,je suis la hateuse originelle de scully,0,fr,0.9999941707067121,40,7,0,0,0,0.06060606060606061,0,3.713572066704308,40,2026,7,18,Saturday,1,0,1,-1.99163179916318,letterboxd,0.15435250224779368,-0.10631028442929587,-0.04524169375860968,-0.056864573405042224,-0.024393746293563487,0.07442378628915144,0.14542911550811982,-0.08543054407687492,-0.14141735295931035,-0.035528081463207815,-0.02491901143632959,0.1240643217940308,0.0580679274526033,-0.0023510871709424563,0.1084374911879358,-0.07068224667772814,-0.003046995966124658,-0.07843818682889424,-0.0009538170761105704,0.02608014669006697
3.5,2026-07-18,"Magnifique, mais c’est tout","Magnifique, mais c’est tout",magnifique mais c est tout,0,fr,0.9999968071332956,27,5,0,0,0,0.045454545454545456,0,3.332204510175204,27,2026,7,18,Saturday,1,0,0,-0.49163179916318,letterboxd,0.13899538455734123,-0.15560353290927126,-0.10178079149158083,0.026098967357276577,0.0344004452968749,-0.025848114409493483,-0.00732744032941417,-0.005433520257887998,-0.060713266611001626,0.054434835250827256,0.09827505984054154,0.16038234829549292,-0.07298380072267628,-0.020881224243114376,0.10943568818720359,0.2953403375634766,0.021018516577579374,-0.00534055271398211,0.08479852435610839,-0.13251426696266455
4.0,2026-07-18,"Un remake du 1, mais quel film quand même !","Un remake du 1, mais quel film quand même !",un remake du 1 mais quel film quand même,0,fr,0.9999957908323933,43,9,0,1,0,0.03225806451612903,0,3.784189633918261,43,2026,7,18,Saturday,1,1,0,0.008368200836819994,letterboxd,0.18982435152690086,-0.1915866453373685,-0.13080131176342696,-0.023092748548208388,0.0074677894596269735,-0.04168920769333368,-0.1223246241885349,-0.007537764257033552,0.04757735436262742,0.006470129501779321,0.09894518343341532,0.22112070638052925,-0.19963224820499728,-0.09423661306885232,0.06980629082975837,0.13184081314537588,0.020521916529498887,0.12404717819802548,0.024866477219197387,-0.002487834824595068
2.0,2026-07-18,Le 1 suffisait amplement. Je met cette note car même si je ne me suis pas ennuyé le film ne mérite pas moins grâce à l'action.,Le 1 suffisait amplement. Je met cette note car même si je ne me suis pas ennuyé le film ne mérite pas moins grâce à l'action.,le 1 suffisait amplement je met cette note car même si je ne me suis pas ennuyé le film ne mérite pas moins grâce à l action,0,fr,0.9999972236198856,126,27,0,0,0,0.020618556701030927,0,4.844187086458591,126,2026,7,18,Saturday,1,0,1,-1.99163179916318,letterboxd,0.23718673798006068,-0.12752043993739465,-0.05733098154596526,0.001990869984674906,-0.005687507312763996,0.03810540040545356,-0.03944611539451919,-0.0023249069529263744,-0.03056312227067228,0.011482010831976525,0.12163331221338097,0.026883614256864564,-0.06199214546485526,-0.017500270800013262,0.1003451158683384,0.12433819099386234,0.07491632881236437,0.10613310671791555,0.2680712945076664,-0.02379814367630843
2.0,2026-04-13,"Filmslop, bro","Filmslop, bro",filmslop bro,0,unknown,0.4302876363935775,13,2,0,0,0,0.09090909090909091,0,2.6390573296152584,13,2026,4,13,Monday,0,0,1,-1.99163179916318,letterboxd,0.10110216465794876,-0.1116497138197864,-0.0731709339154129,0.0382363582807219,-0.004350002276402358,-0.02922783163221538,-0.15495073394039885,0.12889395568726664,0.14569833879117797,-0.027929793141598193,0.05577323709643073,-0.04206766771869672,-0.056818831002166115,0.01720516819436237,0.09142608230358176,-0.02550816244598881,0.013024066401473945,0.09054302298055096,0.058297765846552885,0.08928229591098825
4.0,2026-07-18,my sister would be so proud to know i finally understand the jake sully girls,my sister would be so proud to know i finally understand the jake sully girls,my sister would be so proud to know i finally understand the jake sully girls,0,en,0.9999954519119216,77,15,0,0,0,0.0,0,4.356708826689592,77,2026,7,18,Saturday,1,1,0,0.008368200836819994,letterboxd,0.2935103826471413,0.019208376851927177,-0.005861645698761329,-0.13824650006197484,-0.09010985852158426,0.12538860078127903,0.06376279007760272,0.00641550113609044,-0.0917540930274453,-0.2721321130854141,0.055150561512411225,0.1533245147762673,-0.006678376495655137,-0.11864695356224067,0.10315827341614119,-0.08477827606652082,0.011209086187539241,-0.209722511780057,-0.09601472551387663,-0.007371683498658099
3.5,2026-07-18,"the graphics and scenery in these movies never fail to astound me. visuals were phenomenal, the sea life was so gorgeous i am in love","the graphics and scenery in these movies never fail to astound me. visuals were phenomenal, the sea life was so gorgeous i am in love",the graphics and scenery in these movies never fail to astound me visuals were phenomenal the sea life was so gorgeous i am in love,0,en,0.9999986483243588,133,25,0,0,0,0.0,0,4.897839799950911,133,2026,7,18,Saturday,1,0,0,-0.49163179916318,letterboxd,0.4212782354938547,0.14421093221874165,0.00242341001671011,0.009617912940207609,0.12650059973824704,-0.0788471538843557,0.05616742088779361,-0.07195449007107628,0.021502180251631066,-0.13293348943562233,0.05712300898669773,-0.12271520141489677,0.045357870453160615,-0.0044907231766501245,0.13969888944315234,-0.10768198194491367,-0.0405707833193579,0.2500400129297268,-0.14254486440197506,0.003706076036952129
4.0,2026-07-18,"Ótimo filme, eu assisti ele no cinema nas salas onde as poltronas se mexem, e foi simplesmente incrível, o realismo melhorou tudo, achei bem melhor que o primeiro filme, e grande expectativa para o próximo que ainda não assisti, recomendo.","Ótimo filme, eu assisti ele no cinema nas salas onde as poltronas se mexem, e foi simplesmente incrível, o realismo melhorou tudo, achei bem melhor que o primeiro filme, e grande expectativa para o próximo que ainda não assisti, recomendo.",ótimo filme eu assisti ele no cinema nas salas onde as poltronas se mexem e foi simplesmente incrível o realismo melhorou tudo achei bem melhor que o primeiro filme e grande expectativa para o próximo que ainda não assisti recomendo,0,pt,0.9999960613979665,239,40,0,0,0,0.0051813471502590676,0,5.480638923341991,239,2026,7,18,Saturday,1,1,0,0.008368200836819994,letterboxd,0.2815764918548882,-0.4536579927257583,-0.22157254057226378,-0.04152443147765693,0.09001553528342275,-0.11306935261539958,-0.15265614585764073,0.04807572343298933,0.14100833546080863,-0.06378298575445776,-0.046536560030795836,-0.03762323826713698,0.09703413044527058,0.0856623941996328,-0.027424589469843448,-0.031189066788034084,-0.08894413238505704,0.009390712442755451,-0.02537937755022579,0.19303941214566606
4.0,2026-07-18,This was way more intense than H2O: Just Add Water…,This was way more intense than H2O: Just Add Water...,this was way more intense than h2o just add water,0,en,0.9999977970261833,53,10,0,0,0,0.15384615384615385,0,3.9889840465642745,53,2026,7,18,Saturday,1,1,0,0.008368200836819994,letterboxd,0.27950079730872945,0.11558582186241513,-0.016581577266389997,-0.05587814852642571,-0.023013521599823797,-0.104546031777158,0.006662470126393292,0.1354532586106958,-0.05085315310352764,0.22473117244710858,0.20407365587621082,-0.029513832548072258,0.0007952051195187415,0.04831719742579622,-0.05856351414490228,-0.09607690333983017,-0.19269234893327183,-0.09810938608775953,-0.008279896600629189,0.03240547881575498
5.0,2026-07-14,Action and beauty till the end.,Action and beauty till the end.,action and beauty till the end,0,en,0.9999985555329212,31,6,0,0,0,0.04,0,3.4657359027997265,31,2026,7,14,Tuesday,0,1,0,1.00836820083682,letterboxd,0.2415553258906268,0.1077346051355531,-0.008004179325786637,-0.06274404329070887,0.10635301219182482,0.23944865374433102,-0.1413146233545669,-0.04041934164819292,-0.08058673654041312,-0.005970213792169904,0.18466358964814875,0.00878984008880118,0.05308894427599039,-0.05816618569610489,-0.05798773023808319,-0.054437398580197235,0.008229084327608466,-0.025228682510628368,0.04249983650909108,-0.05202012298676018
4.0,2026-07-17,baby tuk,baby tuk,baby tuk,0,unknown,0.0,8,2,0,0,0,0.0,0,2.1972245773362196,8,2026,7,17,Friday,0,1,0,0.008368200836819994,letterboxd,0.033218948489346985,-0.028724670762983896,-0.0018033072373867473,0.025581615802398594,-0.0273243655425416,0.008489098676244011,0.016162427325945007,-0.026604384192146016,-0.036477667654545264,-0.05239091740598179,-0.02441462764565695,-0.029550008977732502,-0.00796147986243957,-0.03394347070136849,0.013713617255401295,0.020097773313875807,-0.04877259082528092,0.15640586810042043,-0.0630978284845252,0.0009110865247867072
1.5,2022-06-18,probably wouldve liked if i actually paid attention,probably wouldve liked if i actually paid attention,probably wouldve liked if i actually paid attention,0,en,0.9999975068232938,51,8,0,0,0,0.0,0,3.9512437185814275,51,2022,6,18,Saturday,1,0,1,-2.49163179916318,letterboxd,0.18187379357853406,0.02019683081989229,0.002337542267223492,-0.11322752740217375,-0.060544501375962845,0.13402369130012515,0.012267533908234271,0.04785518134226462,-0.050758809400795656,-0.13240835229295173,-0.09887809759310834,-0.012131241500304627,-0.11172768210241094,-0.038767282592907765,0.056944054729889705,0.007693997006198234,-0.008757720082169075,-0.0725098779110366,0.12800953706505253,0.17460728317878232
5.0,2026-07-18,Why does Jake hate Lo’ak so much.,Why does Jake hate Lo’ak so much.,why does jake hate lo ak so much,0,en,0.9999957129226502,33,8,0,0,0,0.12,0,3.5263605246161616,33,2026,7,18,Saturday,1,1,0,1.00836820083682,letterboxd,0.15673497720005977,-0.019493791456915873,0.011580272993332013,-0.06366560177377519,-0.06503777905138312,0.04903671490287176,0.13342770104698667,0.047468367353032594,-0.11147396583004396,-0.18484770768093337,-0.021034194590288727,0.048711521102663004,-0.05792396583617999,-0.062219716129164306,-0.03973885497584932,-0.07094773055972176,0.03425592618723893,-0.010664029154132944,-0.1437871354083122,-0.0011593094976373687
4.0,2026-07-18,The absolute boy did it again. James Cameron's casting choices are so wonderfully unconventional.,The absolute boy did it again. James Cameron's casting choices are so wonderfully unconventional.,the absolute boy did it again james cameron s casting choices are so wonderfully unconventional,0,en,0.9999976070512592,97,15,0,0,0,0.037037037037037035,0,4.584967478670572,97,2026,7,18,Saturday,1,1,0,0.008368200836819994,letterboxd,0.2975774936756917,-0.01868121713079076,-0.029473357572279656,-0.16701507868281654,-0.11990312645840884,0.24947325909472443,0.29413554135088393,0.019273699574114764,0.3012088133758323,0.00474346456581073,-0.03545075135897886,-0.06860480416623768,-0.018961718073972796,0.014861453806291813,-0.05297404312792466,-0.01314461203527933,-0.022026590277107152,-0.018649133896359044,0.04188103797785354,-0.1609613103348827
3.0,2026-07-18,الجرافيكس حلوه بس كده,الجرافيكس حلوه بس كده,الجرافيكس حلوه بس كده,0,ar,1.0,21,4,0,0,0,0.0,0,3.091042453358316,21,2026,7,18,Saturday,1,0,0,-0.99163179916318,letterboxd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
